Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Revenue
Dec,3,1,6,5,Returning_Visitor,False,3.0,0.0,0.0,0.0,21.0,1939.0217,0.0,0.01813417,0.0,0.0,False
Jul,1,2,8,1,Returning_Visitor,False,6.0,56.548416,1.0,0.0,30.0,837.3776,0.0,0.04,34.299355,0.0,False
May,1,1,2,3,Returning_Visitor,True,4.0,0.0,4.0,0.0,39.0,3500.496,0.2,0.029152129,0.0,0.0,False
Dec,2,1,1,13,Returning_Visitor,False,5.0,0.0,0.0,0.0,11.0,332.25034,0.0,0.04683103,0.0,0.0,False
Dec,3,4,1,1,New_Visitor,False,0.0,0.0,0.0,0.0,20.0,500.7425,0.0,0.009310989,0.0,0.0,False
May,2,2,1,1,Returning_Visitor,False,2.0,32.142315,0.0,0.0,5.0,137.56519,0.0003239134,0.13333334,0.0,0.0,False
May,8,2,1,6,Returning_Visitor,False,2.0,9.0,3.0,0.0,127.0,5335.747,0.06666667,0.042337496,0.0,0.8,False
Jul,1,2,7,2,Returning_Visitor,False,5.0,33.295475,0.0,0.0,88.0,4142.6973,0.036363635,0.010082482,4.3209476,0.0,False
May,1,1,1,4,Returning_Visitor,False,5.0,378.53543,2.0,0.0,14.0,830.65753,0.0,0.054600276,0.0,0.0,False
Sep,3,2,1,1,Returning_Visitor,False,8.0,110.94139,0.0,0.0,115.0,2430.591,0.0,0.020137068,0.0,0.0,True
Nov,2,2,3,4,New_Visitor,False,2.0,32.9362,0.0,0.0,9.0,1019.88104,0.08,0.013150692,0.0,0.0,True
Dec,3,5,1,5,Returning_Visitor,False,3.0,0.0,4.0,84.28108,36.0,601.6608,0.0,0.029219236,0.0,0.0,False
May,2,2,5,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,98.0,4755.164,0.2,0.018207882,0.0,0.0,False
May,2,2,7,4,Returning_Visitor,False,7.0,167.45522,0.0,0.0,35.0,765.965,0.005128205,0.0125,0.0,0.0,True
Sep,2,4,1,10,Returning_Visitor,True,1.0,0.0,0.0,0.0,7.0,320.21783,0.0,0.012602948,19.191584,0.0,False
May,1,1,1,4,Returning_Visitor,True,5.0,564.89484,0.0,0.0,18.0,850.8389,0.0,0.0028829286,0.0,0.0,True
Dec,2,2,1,13,Returning_Visitor,False,4.0,0.0,0.0,0.0,85.0,3716.8271,0.0,0.02969714,0.0,0.0,True
May,2,2,8,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,44.0,1716.2904,0.0,0.025,0.0,0.0,True
Sep,2,1,2,8,Returning_Visitor,False,0.0,0.0,0.0,0.0,20.0,446.3911,0.2,0.04517639,0.0,0.0,False
Mar,2,2,1,8,Returning_Visitor,False,0.0,91.0,0.0,0.0,86.0,3446.2769,0.0,0.025,0.0,0.0,False
June,2,1,2,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,36.0,722.0327,0.0,0.009894408,0.0,0.0,True
Oct,2,4,6,2,Returning_Visitor,False,8.0,0.0,0.0,0.0,27.0,947.1243,0.0,0.022222223,0.0,0.0,True
May,2,1,8,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,29.0,432.18057,0.0,0.037840344,0.0,0.0,False
May,3,8,2,1,Returning_Visitor,False,2.0,0.0,1.0,0.0,11.0,1358.6757,0.02,0.05,0.0,0.0,False
May,3,2,1,2,Returning_Visitor,False,4.0,0.0,0.0,0.0,36.0,1593.4221,0.2,0.025,0.0,0.0,False
Mar,8,2,1,3,Returning_Visitor,True,0.0,0.0,0.0,0.0,95.0,1447.2831,0.006666667,0.03333333,0.0,0.0,False
Nov,1,2,7,3,Returning_Visitor,False,2.0,0.0,0.0,0.0,11.0,514.1321,0.07416103,0.0174289,0.0,0.0,False
Mar,2,2,9,17,Returning_Visitor,False,9.0,486.05853,0.0,0.0,17.0,739.37177,0.0,0.03333333,0.0,0.0,False
May,2,2,1,10,Returning_Visitor,False,1.0,0.0,0.0,0.0,52.0,802.6697,0.0,0.01,0.0,0.0,False
Nov,3,2,3,2,Returning_Visitor,True,5.0,0.0,0.0,0.0,63.0,1857.6903,0.0,0.011764706,0.0,0.0,False
Jul,2,2,6,1,Returning_Visitor,False,1.0,164.90076,0.0,0.0,79.0,4172.7227,0.0,0.019607434,0.0,0.0,False
Aug,2,2,1,3,Returning_Visitor,False,1.0,0.0,0.0,0.0,41.0,1869.5,0.2,0.03,0.0,0.0,True
Sep,2,2,6,1,Returning_Visitor,True,2.0,0.0,4.0,0.0,55.0,237.76587,0.0,0.009880881,0.0,0.0,False
Nov,2,2,4,2,Returning_Visitor,True,4.0,99.88725,1.0,0.0,71.0,2047.7352,0.015384615,0.0074079153,0.0,0.0,True
June,2,4,9,1,Returning_Visitor,False,2.0,224.96083,0.0,0.0,19.0,292.60675,0.0,0.017013043,0.0,0.0,True
Nov,1,2,2,6,New_Visitor,False,4.0,5.8857284,0.0,0.0,16.0,350.64832,0.0,0.015300908,0.0,0.0,False
May,3,2,4,1,Returning_Visitor,True,1.0,0.0,4.0,8.102923,81.0,2297.7012,0.0028797532,0.015208073,2.96533,0.0,False
May,1,1,3,4,Returning_Visitor,False,0.0,20.124586,0.0,0.0,19.0,898.1105,0.0,0.013333333,0.0,0.0,False
May,1,2,2,2,Returning_Visitor,False,9.0,75.52282,2.0,0.0,24.0,1051.0612,0.0051555126,0.023765739,0.0,0.0,True
Nov,2,1,1,2,Returning_Visitor,False,4.0,243.27986,0.0,0.0,17.0,410.25674,0.08292967,0.03898007,0.0,0.0,False
Jul,2,2,2,2,Returning_Visitor,False,0.0,0.0,1.0,0.0,17.0,1920.6115,0.00019096564,0.03333333,0.0,0.0,False
Dec,8,2,6,2,Returning_Visitor,False,9.0,524.0404,1.0,0.0,85.0,3418.5613,0.0,0.0075684297,0.0,0.0,False
Nov,4,2,2,2,Returning_Visitor,False,2.0,503.7932,4.0,0.0,80.0,2240.4956,0.0,0.021369187,0.0,0.0,False
Dec,1,3,5,4,Returning_Visitor,False,2.0,112.499664,0.0,0.0,8.0,73.704025,0.015666917,0.018181818,0.0,0.0,True
Oct,3,2,4,2,Returning_Visitor,False,5.0,43.193565,1.0,0.0,91.0,1680.3116,0.0,0.020457657,0.0,0.0,True
May,8,2,1,4,Returning_Visitor,False,5.0,0.0,0.0,0.0,20.0,686.8219,0.0,0.03333333,0.0,0.0,False
Nov,2,2,1,2,Returning_Visitor,False,1.0,109.84483,2.0,0.0,17.0,216.78539,0.0,0.022546276,0.0,0.0,False
Nov,2,2,9,4,Returning_Visitor,False,4.0,513.5601,0.0,0.0,49.0,1712.4553,0.0,0.012829664,0.0,0.0,False
Feb,2,4,1,2,Returning_Visitor,False,0.0,0.0,2.0,0.0,33.0,1898.0486,0.2,0.06571981,0.0,0.0,False
Nov,2,2,3,2,New_Visitor,True,2.0,0.0,3.0,0.0,117.0,3004.356,0.0,0.02157163,0.0,0.0,True
May,1,1,1,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,15.0,1710.3302,0.2,0.034573317,0.0,0.6814663,True
Dec,8,6,1,2,Returning_Visitor,False,4.0,350.56464,1.0,357.42697,61.0,2253.679,0.0,0.04,0.0,0.0,False
Aug,1,1,1,2,Returning_Visitor,False,1.0,0.0,1.0,0.0,155.0,3439.1733,0.033827074,0.018181818,0.0,0.0,False
Sep,3,2,2,6,Returning_Visitor,False,4.0,259.26202,0.0,0.0,85.0,2586.0874,0.0,0.014498052,0.0,0.0,True
May,4,1,1,1,Returning_Visitor,False,7.0,0.0,0.0,0.0,13.0,391.89148,0.008333333,0.03292358,26.09594,0.0,True
Nov,1,4,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,24.0,1140.1274,0.05,0.020476954,0.0,0.0,False
Mar,3,2,4,2,Returning_Visitor,False,1.0,345.8092,0.0,0.0,19.0,659.90796,0.014125549,0.07464626,0.0,0.0,True
May,2,2,2,6,Returning_Visitor,False,0.0,36.03098,0.0,0.0,120.0,3022.7441,0.0,0.008982679,0.0,0.0,False
Nov,2,2,4,3,Returning_Visitor,True,9.0,69.03395,0.0,0.0,89.0,2470.886,0.07459274,0.023695849,0.0,0.0,False
Mar,3,2,6,1,Returning_Visitor,False,7.0,0.0,0.0,0.0,48.0,1117.1877,0.0,0.013333333,0.0,0.0,False
Dec,1,4,1,2,Returning_Visitor,False,3.0,0.0,0.0,0.0,16.0,1730.7825,0.0024975613,0.02,0.0,0.0,False
Sep,2,2,9,1,Returning_Visitor,True,3.0,0.0,4.0,272.92633,22.0,1609.537,0.0,0.028571429,0.0,0.0,False
Mar,2,2,2,2,Returning_Visitor,False,4.0,0.0,0.0,0.0,16.0,1485.3259,0.0,0.03794647,0.0,0.0,False
Mar,2,2,1,1,Returning_Visitor,False,3.0,0.0,0.0,0.0,21.0,2762.4377,0.0,0.014802051,0.0,0.0,False
Nov,2,2,1,4,Returning_Visitor,True,1.0,0.0,2.0,0.0,63.0,1628.173,0.0,0.014900924,0.0,0.0,True
May,2,2,1,20,Returning_Visitor,False,3.0,23.672626,1.0,0.0,38.0,1583.9357,0.2,0.030742317,0.0,0.0,False
Dec,2,1,1,1,Returning_Visitor,False,3.0,0.0,0.0,0.0,6.0,237.96506,0.06800109,0.053435933,0.0,0.0,False
May,2,2,2,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,29.0,2058.0935,0.0,0.0125,0.0,0.0,False
Nov,2,2,1,2,Returning_Visitor,False,3.0,556.53046,0.0,0.0,32.0,516.04944,0.0,0.040466353,0.0,0.0,False
Dec,3,1,7,2,Returning_Visitor,False,6.0,20.457447,0.0,0.0,8.0,124.10988,0.0,0.01,0.0,0.0,False
May,2,2,6,2,Returning_Visitor,False,7.0,68.49176,0.0,0.0,28.0,493.7817,0.05,0.033257097,0.0,0.0,False
Mar,2,1,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,28.0,494.43402,0.0,0.014270445,0.0,0.0,False
Jul,2,4,2,3,Returning_Visitor,False,0.0,0.0,2.0,59.906773,5.0,349.89304,0.13938554,0.06666667,0.0,0.0,False
Feb,2,4,9,2,Returning_Visitor,False,4.0,69.705055,0.0,0.0,7.0,269.10544,0.0,0.0350026,0.0,0.0,False
May,1,2,1,2,Returning_Visitor,False,0.0,55.450016,0.0,0.0,41.0,3038.5886,0.0,0.018181818,0.0,0.0,False
May,3,2,1,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,33.0,1351.3312,0.0,0.04,0.0,0.0,False
May,2,2,1,2,Returning_Visitor,False,9.0,118.76154,1.0,0.0,23.0,643.5107,0.0,0.005555556,0.0,0.0,False
June,2,10,2,1,New_Visitor,False,1.0,0.0,0.0,0.0,30.0,643.48486,0.02374658,0.023336684,0.0,0.8,False
May,2,2,3,4,Returning_Visitor,False,3.0,91.99154,1.0,0.0,75.0,674.1692,0.005563427,0.014285714,0.0,0.0,False
Sep,1,2,1,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,91.0,1413.0952,0.2,0.048720464,0.0,0.0,True
May,2,4,9,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,11.0,2399.1372,0.0,0.02544831,0.0,0.0,False
Dec,8,2,3,5,Returning_Visitor,True,2.0,310.75168,2.0,0.0,126.0,4110.8906,0.022222223,0.014074494,0.0,0.0,False
Sep,2,2,4,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,41.0,1218.0052,0.0,0.027240459,0.0,0.0,False
May,3,2,3,2,Returning_Visitor,False,7.0,8.0,0.0,0.0,39.0,1041.9529,0.0,0.02241929,5.0732746,0.0,False
Jul,3,6,1,2,Returning_Visitor,True,2.0,0.0,0.0,0.0,95.0,4619.753,0.2,0.06666667,0.0,0.0,False
May,2,2,3,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,52.0,2191.0513,0.2,0.11044522,0.0,0.0,True
Dec,2,2,2,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,9.0,933.8589,0.0,0.015384615,28.015223,0.0,False
Dec,2,2,8,2,Returning_Visitor,False,5.0,0.0,1.0,0.0,79.0,2668.2837,0.0,0.022027489,0.0,0.0,False
Dec,2,2,2,1,Other,True,0.0,0.0,0.0,0.0,38.0,1251.6823,0.0,0.008022134,0.0,0.0,True
May,1,2,2,1,Returning_Visitor,False,2.0,0.0,2.0,13.306014,58.0,2428.2769,0.007407407,0.046191923,0.0,0.0,False
May,1,1,1,2,Returning_Visitor,False,0.0,30.714012,0.0,0.0,22.0,437.09845,0.01380768,0.03333333,0.0,0.8,False
May,1,2,8,2,Returning_Visitor,False,0.0,0.0,4.0,151.04106,69.0,3717.8865,0.038610566,0.03567954,0.0,0.0,False
Dec,4,2,1,2,Returning_Visitor,True,4.0,0.0,0.0,0.0,39.0,2220.0178,0.0,0.018181818,0.0,0.0,False
Nov,4,2,3,2,Returning_Visitor,False,4.0,502.09393,0.0,0.0,62.0,2044.6536,0.0,0.021575522,0.0,0.0,False
Aug,2,2,4,1,Returning_Visitor,False,7.0,0.0,0.0,0.0,16.0,822.808,0.0,0.1,37.21077,0.0,True
Mar,1,2,3,7,Returning_Visitor,False,0.0,0.0,0.0,0.0,10.0,1131.9989,0.0,0.05534,0.0,0.0,False
Nov,2,2,9,1,Returning_Visitor,False,6.0,46.578762,0.0,0.0,41.0,1390.2001,0.011111111,0.0125,0.0,0.0,False
May,2,7,1,10,Returning_Visitor,True,8.0,0.0,0.0,0.0,64.0,1718.3749,0.0,0.02,0.0,0.0,False
Nov,2,2,7,3,Returning_Visitor,False,3.0,4.2560496,3.0,0.0,26.0,1214.0966,0.0039668637,0.019439625,0.0,0.0,False
May,2,2,1,3,New_Visitor,False,3.0,0.0,0.0,0.0,29.0,1012.9169,0.0,0.04,57.06214,0.0,True
Aug,2,2,6,1,Returning_Visitor,False,5.0,0.0,2.0,0.0,98.0,5037.7437,0.1891554,0.052642114,0.0,0.0,False
Aug,2,2,4,2,Returning_Visitor,False,0.0,0.0,3.0,0.0,154.0,2862.2124,0.0,0.03043519,0.0,0.0,False
May,2,2,4,10,Returning_Visitor,False,4.0,0.0,2.0,0.0,23.0,584.7315,0.0,0.025748719,0.0,0.0,True
Dec,1,2,8,3,Returning_Visitor,True,4.0,85.38492,1.0,229.05663,75.0,1442.4056,0.0,0.01531089,0.0,0.0,False
Mar,2,4,3,2,Returning_Visitor,False,5.0,97.872505,2.0,0.0,22.0,1030.2784,0.0,0.013333333,0.0,0.0,False
May,2,4,1,8,Returning_Visitor,True,3.0,266.23917,1.0,0.0,38.0,2761.0845,0.0,0.030854939,0.0,0.0,False
Oct,2,2,9,2,Returning_Visitor,False,0.0,0.0,1.0,0.0,6.0,208.56403,0.014814815,0.057142857,0.0,0.0,False
May,1,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,8.0,133.31047,0.013333333,0.040452603,0.0,0.0,False
Oct,2,2,7,3,New_Visitor,False,4.0,65.44673,1.0,0.0,18.0,263.69656,0.0807175,0.018181818,0.0,0.0,False
Nov,1,2,1,19,Returning_Visitor,False,1.0,167.68156,0.0,0.0,15.0,829.6848,0.0,0.015005038,0.0,0.0,False
May,2,8,3,2,Returning_Visitor,True,6.0,108.6118,3.0,69.4284,27.0,3729.9358,0.0,0.006506383,0.0,0.0,False
May,2,2,1,2,Returning_Visitor,False,0.0,4.0,2.0,0.0,84.0,4429.4688,0.0,0.021557773,0.0,0.0,True
Feb,2,1,1,2,Returning_Visitor,False,2.0,189.33159,2.0,0.0,14.0,703.8664,0.041264515,0.04443228,0.0,0.0,False
Nov,3,2,3,2,Returning_Visitor,True,1.0,0.0,2.0,60.405785,40.0,2363.7375,0.003220715,0.038949423,0.0,0.0,True
Jul,4,5,9,7,Returning_Visitor,False,6.0,53.30359,0.0,0.0,45.0,1721.579,0.011218707,0.04175439,0.0,0.8,True
May,2,2,1,3,New_Visitor,False,7.0,446.2887,0.0,0.0,3.0,255.98187,0.0,0.025,0.0,0.0,False
May,1,2,1,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,12.0,472.9541,0.0,0.06666667,0.0,0.0,False
Feb,1,2,3,10,Returning_Visitor,False,0.0,0.0,0.0,0.0,35.0,578.7697,0.0,0.005555556,0.0,0.0,False
May,1,1,1,2,Returning_Visitor,False,5.0,537.0879,0.0,0.0,16.0,213.29648,0.0,0.034892835,0.0,0.0,False
May,1,4,9,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,29.0,1349.5732,0.030368328,0.042857144,0.0,0.0,False
May,2,2,9,13,Returning_Visitor,False,3.0,0.0,1.0,0.0,44.0,1055.4382,0.0071929353,0.01728618,0.0,0.0,False
Nov,1,2,1,3,Returning_Visitor,True,4.0,62.682285,2.0,0.0,37.0,904.2404,0.0,0.016666668,0.0,0.0,False
May,3,2,1,3,Returning_Visitor,False,1.0,0.0,1.0,0.0,13.0,420.49176,0.0,0.048775285,0.0,0.0,False
Jul,8,10,3,3,Returning_Visitor,False,7.0,0.0,0.0,0.0,83.0,2461.7703,0.011700596,0.020454722,0.0,0.0,False
June,3,2,3,2,Returning_Visitor,True,4.0,0.0,0.0,0.0,32.0,3680.1687,0.011111111,0.02145154,0.0,0.0,False
Nov,2,2,6,3,Returning_Visitor,False,2.0,0.0,0.0,0.0,36.0,752.3757,0.0,0.05,0.0,0.0,False
Sep,2,2,2,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,134.0,1617.0952,0.056832626,0.011995085,0.0,0.0,False
May,2,5,1,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,11.0,343.01645,0.001743542,0.08585971,0.0,0.0,False
May,2,2,1,3,Returning_Visitor,False,8.0,353.59344,1.0,0.0,52.0,1622.7883,0.0,0.025684973,0.0,0.0,False
Nov,2,1,7,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,48.0,1055.9459,0.0008760625,0.013353361,0.0,0.0,True
Nov,2,2,7,1,Returning_Visitor,True,0.0,0.0,0.0,0.0,46.0,931.2189,0.0,0.02255535,0.0,0.0,True
Nov,2,2,1,10,Returning_Visitor,True,3.0,0.0,0.0,0.0,21.0,155.88576,0.00029354438,0.007407407,0.0,0.0,False
Dec,3,2,2,3,Returning_Visitor,False,1.0,0.0,0.0,0.0,60.0,2260.992,0.004262279,0.03,0.0,0.0,True
May,2,2,4,10,Returning_Visitor,False,5.0,158.21707,0.0,0.0,18.0,1013.3904,0.016666668,0.026666667,0.0,0.0,False
Mar,3,2,8,10,Returning_Visitor,True,2.0,47.863342,0.0,0.0,20.0,1129.3708,0.005406666,0.022532089,0.0,0.0,False
May,2,2,2,2,New_Visitor,False,1.0,0.0,0.0,0.0,15.0,273.4568,0.0,0.01546526,0.0,0.0,False
Aug,2,2,7,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,37.0,3552.2695,0.0998632,0.013333333,0.0,0.0,False
May,4,2,6,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,55.0,2250.715,0.014226144,0.03122464,0.0,0.0,False
May,2,1,7,9,Returning_Visitor,False,7.0,0.0,0.0,0.0,62.0,3907.8218,0.0,0.018181818,0.0,0.0,False
Nov,1,2,3,3,Returning_Visitor,True,2.0,0.0,0.0,0.0,27.0,442.69543,0.0043125497,0.00952381,0.0,0.0,False
Jul,2,1,3,2,New_Visitor,False,3.0,262.21896,0.0,0.0,37.0,1844.9144,0.0,0.03626707,0.0,0.0,False
Nov,3,2,4,1,New_Visitor,True,1.0,0.0,0.0,0.0,54.0,790.92664,0.026265621,0.029383767,0.0,0.0,False
May,1,2,8,2,New_Visitor,True,9.0,193.51372,0.0,0.0,15.0,497.9581,0.010238228,0.022222223,0.0,0.0,False
May,2,2,2,2,Returning_Visitor,True,3.0,75.545815,4.0,0.0,56.0,1873.7808,0.0,0.0029341285,0.0,0.0,False
Nov,1,2,1,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,55.0,2884.0068,0.012000988,0.03385666,0.0,0.0,False
May,2,1,7,1,Returning_Visitor,False,0.0,0.0,1.0,0.0,27.0,1657.404,0.006585497,0.020497851,0.0,0.0,False
Feb,1,2,5,8,Returning_Visitor,True,2.0,0.0,0.0,0.0,10.0,188.45538,0.00021355863,0.03546013,0.0,0.0,False
May,2,2,7,2,Returning_Visitor,True,3.0,0.0,0.0,0.0,12.0,17.08079,0.03333333,0.1,0.0,0.0,False
May,2,5,1,3,Returning_Visitor,False,6.0,45.6933,0.0,107.57862,8.0,234.78394,0.02911302,0.0070962734,0.0,0.0,False
Mar,2,2,1,2,Returning_Visitor,False,4.0,0.0,2.0,0.0,74.0,2504.3147,0.0,0.025,0.0,0.0,True
May,3,1,9,2,Returning_Visitor,True,2.0,0.0,2.0,0.0,22.0,734.6482,0.0,0.023122529,0.0,0.0,False
Nov,1,2,3,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,8.0,363.8485,0.0,0.1,0.0,0.0,False
Nov,2,2,2,1,Returning_Visitor,True,1.0,0.0,0.0,0.0,131.0,6094.558,0.030684626,0.015885673,0.0,0.0,False
Nov,2,2,3,10,Returning_Visitor,False,5.0,0.0,2.0,0.0,97.0,1598.3169,0.0,0.002718495,0.0,0.0,True
Nov,2,2,3,4,Returning_Visitor,True,2.0,0.0,0.0,0.0,17.0,347.03796,0.044444446,0.053568423,0.0,0.0,False
Aug,1,10,1,2,Returning_Visitor,False,1.0,117.247536,2.0,16.15027,28.0,1615.979,0.0,0.016666668,27.586588,0.0,False
May,1,2,3,8,Returning_Visitor,False,0.0,0.0,0.0,0.0,21.0,551.16266,0.0,0.029982531,0.0,0.0,True
Dec,2,2,3,2,Returning_Visitor,False,3.0,0.0,0.0,0.0,65.0,1939.5648,0.2,0.03333333,0.0,0.0,False
June,2,1,1,1,Returning_Visitor,False,1.0,0.0,0.0,0.0,20.0,129.35744,0.0048953416,0.05,0.0,0.0,False
May,2,1,3,2,Returning_Visitor,False,4.0,0.0,1.0,0.0,9.0,0.0,0.0012041393,0.04,0.0,0.0,False
Sep,2,4,2,2,Returning_Visitor,False,8.0,0.0,2.0,0.0,17.0,2515.4998,0.0,0.014726466,0.0,0.0,False
May,1,1,2,3,Returning_Visitor,False,1.0,0.0,0.0,0.0,26.0,312.82074,0.2,0.014285714,0.0,0.0,False
May,1,10,1,8,Returning_Visitor,True,4.0,0.0,0.0,0.0,16.0,328.36383,0.0,0.012211211,0.0,0.0,False
Dec,3,2,1,2,Returning_Visitor,False,3.0,0.0,0.0,0.0,33.0,2092.144,0.2,0.06229865,0.0,0.0,False
Sep,3,13,4,2,Returning_Visitor,False,0.0,92.0463,0.0,0.0,33.0,609.16626,0.2,0.1,0.0,0.0,False
Nov,3,2,6,2,Returning_Visitor,True,4.0,319.08408,0.0,0.0,116.0,2181.1519,0.011473891,0.022097407,0.0,0.0,False
May,2,2,1,2,Returning_Visitor,False,0.0,25.024855,1.0,0.0,69.0,2725.5845,0.0,0.0063320096,0.0,0.0,False
Nov,2,2,7,9,New_Visitor,False,3.0,8.37019,3.0,0.0,107.0,2756.31,0.2,0.03362856,0.0,0.0,False
Nov,2,2,1,3,Returning_Visitor,False,5.0,23.244719,0.0,0.0,50.0,1483.439,0.0,0.02163632,5.749642,0.0,False
Mar,8,4,5,3,New_Visitor,False,2.0,0.0,2.0,21.0,22.0,897.24506,0.022043794,0.030436113,0.0,0.0,False
Aug,1,1,1,1,Returning_Visitor,True,2.0,0.0,0.0,0.0,27.0,836.9017,0.0,0.012496874,0.0,0.0,False
Dec,2,1,5,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,33.0,875.9064,0.0,0.02830876,0.0,0.0,False
Dec,3,4,1,2,Returning_Visitor,True,6.0,441.6508,0.0,0.0,34.0,1515.8727,0.0,0.0043463972,0.0,0.0,False
Nov,2,6,1,2,Returning_Visitor,False,4.0,0.0,0.0,0.0,10.0,400.3539,0.0043536127,0.010666945,0.0,0.0,False
May,2,2,2,2,Returning_Visitor,False,1.0,64.52052,1.0,11.0,31.0,2772.948,0.0,0.011111111,0.0,0.0,True
Nov,2,5,1,1,Other,False,0.0,0.0,0.0,0.0,33.0,2219.5796,0.0,0.014779422,0.0,0.0,False
May,2,8,2,6,New_Visitor,True,2.0,0.0,0.0,0.0,27.0,1062.0614,0.0,0.025,0.0,0.0,False
May,2,2,1,2,Returning_Visitor,True,1.0,0.0,0.0,0.0,9.0,189.61398,0.2,0.06666667,0.0,0.0,False
Mar,3,2,2,13,New_Visitor,True,0.0,0.0,1.0,0.0,13.0,320.02567,0.0019425651,0.02,0.0,0.0,False
May,2,2,4,4,Returning_Visitor,False,4.0,0.0,3.0,0.0,69.0,1322.7678,0.0,0.004808578,0.0,0.0,False
Nov,2,2,9,2,Returning_Visitor,True,3.0,82.67414,0.0,0.0,52.0,1535.5736,2.1535603e-05,0.024287833,0.0,0.0,False
Nov,1,1,2,2,Returning_Visitor,False,3.0,0.0,0.0,0.0,18.0,867.73,0.0,0.2,0.0,0.0,False
May,1,2,2,1,Returning_Visitor,False,5.0,14.0,0.0,0.0,73.0,2226.9214,0.016666668,0.023524111,31.88195,0.0,False
Aug,3,1,9,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,19.0,601.1503,0.0,0.02,0.0,0.0,False
Nov,2,2,1,3,Returning_Visitor,False,2.0,402.47256,4.0,0.0,28.0,962.19934,0.06666667,0.017165598,0.0,0.0,False
Dec,2,2,6,2,Returning_Visitor,False,2.0,77.92897,0.0,0.0,31.0,1337.8768,0.0,0.026458018,0.0,0.0,False
May,2,4,1,1,Returning_Visitor,True,1.0,6.1931024,0.0,0.0,33.0,758.7624,0.0059867506,0.023837395,0.0,0.0,False
Dec,2,2,1,2,Returning_Visitor,False,3.0,272.74738,1.0,0.0,106.0,2004.074,0.2,0.05,0.0,0.0,False
Mar,2,2,3,1,Returning_Visitor,False,1.0,0.0,4.0,399.0065,64.0,3015.7542,0.0,0.02775484,0.0,0.0,False
May,3,6,2,2,Returning_Visitor,False,5.0,0.0,0.0,0.0,106.0,3044.4304,0.0042527146,0.017449193,0.0,0.0,False
Mar,3,2,1,1,New_Visitor,True,4.0,0.0,2.0,0.0,15.0,723.46545,0.0,0.010487694,0.0,0.0,False
May,2,1,1,4,Returning_Visitor,False,1.0,163.27269,1.0,0.0,46.0,966.82556,0.0,0.018041475,7.200634,0.0,False
May,2,1,1,2,Returning_Visitor,False,10.0,420.38516,0.0,0.0,44.0,1388.1599,0.0,0.00952381,0.0,0.0,True
May,2,2,1,2,New_Visitor,False,2.0,0.0,0.0,0.0,2.0,58.93287,0.0,0.021773102,0.0,0.0,True
Nov,2,1,4,3,Returning_Visitor,False,3.0,0.0,1.0,0.0,64.0,2873.262,0.0025559717,0.042857144,0.0,0.0,False
Nov,3,1,8,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,22.0,780.88086,0.2,0.05,3.2398403,0.0,False
Nov,1,1,7,3,Returning_Visitor,False,6.0,412.70526,0.0,0.0,40.0,4152.104,0.0,0.02992258,0.0,0.0,False
May,3,1,2,2,Returning_Visitor,True,5.0,0.0,0.0,0.0,39.0,2924.9246,0.0,0.02,0.0,0.0,False
May,2,2,1,2,Returning_Visitor,False,2.0,87.19965,2.0,0.0,7.0,782.32513,0.002223899,0.06666667,48.065178,0.0,False
Nov,3,3,3,1,Returning_Visitor,True,4.0,0.0,0.0,0.0,6.0,543.74066,0.1869244,0.06666667,0.0,0.0,False
Nov,2,1,3,13,Returning_Visitor,False,0.0,0.0,0.0,0.0,14.0,146.66164,0.0,0.025159575,0.0,0.0,True
May,2,5,1,1,Returning_Visitor,False,9.0,116.4436,0.0,0.0,7.0,136.8896,0.0,0.044432763,0.0,0.0,True
